006,4095,7,7,7,,,10,5,2019,19,43,44,568.50,20.16,952.56,515.93
006,4095,590,547,470,,,10,5,2019,20,8,11,552.50,19.92,952.75,514.30
006,4095,558,457,423,,,10,5,2019,20,13,11,557.50,19.82,952.70,514.71
006,4095,28,27,9,,,10,5,2019,20,18,11,557.80,19.81,952.79,513.89
006,4095,8,28,8,,,10,5,2019,20,23,11,555.20,19.95,952.82,513.66
006,4095,8,18,8,,,10,5,2019,20,28,11,556.00,20.46,952.92,512.76
006,4095,8,18,8,,,10,5,2019,20,33,11,550.70,20.11,952.92,512.81
006,4095,8,16,8,,,10,5,2019,20,38,11,554.00,19.41,953.04,511.70
006,4095,8,20,8,,,10,5,2019,20,43,11,562.10,19.79,953.02,511.89
006,4095,8,17,8,,,10,5,2019,20,48,11,556.60,19.53,952.95,512.52
006,4095,8,25,9,,,10,5,2019,20,53,11,547.80,18.67,952.91,512.89
006,4095,8,15,8,,,10,5,2019,20,58,11,547.70,18.86,952.91,512.87
006,4095,8,15,8,,,10,5,2019,21,3,11,554.10,18.57,952.88,513.14
006,4095,8,17,8,,,10,5,2019,21,8,11,552.70,18.57,952.89,513.01
006,4095,8,13,8,,,10,5,2019,21,13,11,550.70,18.42,952.87,513.19
006,2337,8,12,8,,,11,5,2019,12,8,11,558.30,8.65,955.23,492.60
006,1580,8,13,8,,,11,5,2019,12,13,11,557.20,9.88,955.22,492.66
006,2003,7,11,7,,,11,5,2019,12,18,11,558.50,10.70,955.22,492.65
006,3096,103,77,119,,,11,5,2019,12,23,11,559.10,10.78,955.20,492.83
006,2809,173,157,132,,,11,5,2019,12,28,11,559.70,10.70,955.18,493.00
006,4095,238,196,160,,,11,5,2019,12,33,11,568.90,11.07,955.23,492.55
006,1152,282,182,166,,,11,5,2019,12,38,11,559.70,11.95,955.29,492.09
006,1489,310,272,187,,,11,5,2019,12,43,11,563.10,12.70,955.35,491.50
006,1856,358,290,240,,,11,5,2019,12,48,11,556.30,12.98,955.43,490.83
006,3706,391,353,239,,,11,5,2019,12,53,11,552.50,12.12,955.41,491.02
006,3251,374,408,306,,,11,5,2019,12,58,11,554.30,12.03,955.46,490.57
006,4091,543,463,375,,,11,5,2019,13,8,11,558.60,11.98,955.58,489.51
006,3079,553,490,404,,,11,5,2019,13,13,11,556.00,13.89,955.71,488.37
006,4095,578,511,415,,,11,5,2019,13,18,11,557.00,14.36,955.68,488.65
006,4095,606,522,438,,,11,5,2019,13,23,11,557.00,14.55,955.65,488.93
006,3040,634,564,444,,,11,5,2019,13,28,11,558.30,15.13,955.72,488.28
006,4076,661,603,491,,,11,5,2019,13,33,11,556.30,16.24,955.72,488.30
006,4095,592,631,456,,,11,5,2019,13,38,11,552.00,16.48,955.72,488.27
006,4095,622,619,465,,,11,5,2019,13,43,11,553.10,16.55,955.73,488.24
006,4095,743,657,535,,,11,5,2019,13,48,11,558.50,16.86,955.81,487.52
006,4095,757,701,544,,,11,5,2019,13,53,11,558.40,18.18,955.83,487.37
006,4095,780,663,494,,,11,5,2019,13,58,11,560.80,17.55,955.82,487.44
006,4095,792,738,611,,,11,5,2019,14,3,11,558.40,17.13,955.77,487.91
006,4095,753,766,626,,,11,5,2019,14,8,11,558.90,17.80,955.75,488.08
006,4095,848,803,637,,,11,5,2019,14,13,11,555.80,18.14,955.73,488.25
006,4095,930,860,655,,,11,5,2019,14,18,11,559.00,18.83,955.72,488.33
006,4095,935,814,655,,,11,5,2019,14,23,11,552.30,18.72,955.74,488.12
006,4095,962,862,660,,,11,5,2019,14,28,11,555.80,19.53,955.75,488.05
006,4095,993,950,739,,,11,5,2019,14,33,11,554.00,20.82,955.67,488.77
006,4095,999,961,760,,,11,5,2019,14,38,11,547.90,21.27,955.55,489.80
006,4095,1023,934,763,,,11,5,2019,14,43,11,551.00,21.70,955.53,489.99
006,4095,1029,1035,751,,,11,5,2019,14,48,11,557.90,21.72,955.60,489.35
006,4095,1031,999,798,,,11,5,2019,14,53,11,556.30,22.80,955.66,488.83
006,4095,1037,995,768,,,11,5,2019,14,58,11,551.80,23.64,955.50,490.27
006,4095,1041,974,737,,,11,5,2019,15,3,11,557.20,23.13,955.57,489.62
006,4095,1016,975,742,,,11,5,2019,15,8,11,556.70,23.23,955.56,489.73
006,4095,987,950,740,,,11,5,2019,15,13,11,550.20,21.58,955.45,490.66
006,4095,1064,1016,763,,,11,5,2019,15,18,11,552.00,22.80,955.51,490.14
006,4095,1085,972,787,,,11,5,2019,15,23,11,558.80,22.95,955.46,490.60
006,4095,1049,1016,711,,,11,5,2019,15,28,11,555.80,23.49,955.42,490.97
006,4095,1047,998,795,,,11,5,2019,15,33,11,558.40,23.74,955.40,491.14
006,4095,1076,1018,801,,,11,5,2019,15,38,11,563.50,24.81,955.34,491.59
006,4095,995,1003,755,,,11,5,2019,15,43,11,556.70,23.70,955.38,491.27
006,4095,1052,999,715,,,11,5,2019,15,48,11,559.30,23.06,955.43,490.84
006,4095,1059,1003,734,,,11,5,2019,15,53,11,559.30,22.07,955.43,490.82
006,4095,1043,1015,763,,,11,5,2019,15,58,11,559.20,23.32,955.34,491.58
