009,518,338,470,494,,,10,5,2019,20,30,20,556.60,19.85,951.90,521.71
009,407,374,344,1315,,,10,5,2019,20,43,9,555.80,19.01,951.99,520.92
009,374,238,318,1358,,,10,5,2019,20,48,9,557.50,19.13,952.01,520.78
009,300,1222,264,480,,,10,5,2019,20,53,9,552.70,18.60,951.99,520.93
009,264,1438,221,2289,,,10,5,2019,20,58,9,552.30,18.39,951.96,521.16
009,9,1555,9,3027,,,10,5,2019,21,3,9,550.70,18.10,951.95,521.28
009,9,1551,9,2648,,,10,5,2019,21,8,9,552.30,17.92,951.83,522.29
009,9,1396,10,2392,,,10,5,2019,21,13,9,547.10,17.60,951.90,521.67
009,9,580,9,1286,,,11,5,2019,12,8,9,558.60,8.76,954.45,499.44
009,8,512,8,1127,,,11,5,2019,12,13,9,557.70,9.70,954.48,499.10
009,8,556,8,1582,,,11,5,2019,12,18,9,554.00,10.38,954.44,499.45
009,71,613,1005,2510,,,11,5,2019,12,23,9,557.00,10.77,954.51,498.92
009,94,1156,46,1471,,,11,5,2019,12,28,9,554.60,11.03,954.54,498.62
009,92,1263,26,1827,,,11,5,2019,12,33,9,553.40,10.50,954.52,498.78
009,175,1636,163,1858,,,11,5,2019,12,38,9,554.40,9.92,954.60,498.07
009,78,1767,30,1462,,,11,5,2019,12,43,9,555.40,10.26,954.60,498.13
009,79,2257,30,1580,,,11,5,2019,12,48,9,552.90,11.97,954.73,496.96
009,70,1996,29,2865,,,11,5,2019,12,53,9,555.90,13.53,954.79,496.45
009,102,2136,31,997,,,11,5,2019,12,58,9,552.10,14.12,954.72,497.04
009,94,2156,39,921,,,11,5,2019,13,3,9,552.30,14.56,954.77,496.57
009,82,2558,31,1255,,,11,5,2019,13,8,9,553.20,14.38,954.85,495.86
009,88,2396,27,1139,,,11,5,2019,13,13,9,554.70,15.27,954.88,495.61
009,81,2454,27,3058,,,11,5,2019,13,18,9,556.60,14.84,954.89,495.52
009,68,2291,28,2123,,,11,5,2019,13,23,9,553.70,14.29,954.87,495.73
009,84,2320,37,2305,,,11,5,2019,13,28,9,558.10,14.18,954.87,495.74
009,78,2369,38,2734,,,11,5,2019,13,33,9,552.70,14.70,954.83,496.06
009,85,2444,33,2904,,,11,5,2019,13,38,9,553.10,14.50,954.93,495.19
009,73,2308,28,2680,,,11,5,2019,13,43,9,553.90,14.58,954.95,495.00
009,87,2560,33,3033,,,11,5,2019,13,48,9,559.00,14.37,954.93,495.22
009,91,1747,32,2599,,,11,5,2019,13,53,9,560.30,14.62,954.97,494.89
009,86,2018,35,2623,,,11,5,2019,13,58,9,559.80,14.27,954.91,495.34
009,101,1948,32,2820,,,11,5,2019,14,3,9,555.10,14.34,954.90,495.51
009,89,1974,31,2913,,,11,5,2019,14,8,9,558.70,14.96,954.88,495.61
009,88,2268,36,2156,,,11,5,2019,14,13,9,562.10,15.06,954.91,495.39
009,96,1984,51,2127,,,11,5,2019,14,18,9,560.90,15.01,954.88,495.62
009,96,2144,31,1908,,,11,5,2019,14,23,9,558.20,15.19,954.78,496.54
009,92,1937,46,2597,,,11,5,2019,14,28,9,559.50,15.30,954.86,495.80
009,82,2075,33,2316,,,11,5,2019,14,33,9,554.80,16.18,954.73,496.92
009,95,1630,30,868,,,11,5,2019,14,38,9,559.40,17.30,954.61,498.03
009,93,1702,43,1620,,,11,5,2019,14,43,9,557.90,18.14,954.57,498.38
009,94,2220,38,4095,,,11,5,2019,14,48,9,555.70,19.51,954.63,497.80
009,85,2176,34,4095,,,11,5,2019,14,53,9,555.90,20.63,954.66,497.55
009,77,2195,29,3686,,,11,5,2019,14,58,9,555.60,22.52,954.56,498.41
009,70,2099,26,4095,,,11,5,2019,15,3,9,554.00,23.56,954.58,498.29
009,89,1586,27,4095,,,11,5,2019,15,8,9,555.40,23.94,954.59,498.20
009,77,1734,27,4095,,,11,5,2019,15,13,9,555.00,23.35,954.54,498.63
009,80,2663,29,4095,,,11,5,2019,15,18,9,556.60,23.87,954.48,499.11
009,79,2124,26,4095,,,11,5,2019,15,23,9,556.80,24.42,954.40,499.85
009,101,2577,26,4095,,,11,5,2019,15,28,9,549.00,24.41,954.48,499.10
009,82,2294,26,4095,,,11,5,2019,15,33,9,552.50,24.50,954.43,499.62
009,269,2215,37,4095,,,11,5,2019,15,38,9,557.10,24.92,954.40,499.80
009,87,2499,28,2559,,,11,5,2019,15,43,9,556.50,24.32,954.40,499.87
009,71,2916,28,2275,,,11,5,2019,15,48,9,555.00,23.55,954.51,498.85
009,90,2899,28,1019,,,11,5,2019,15,53,9,558.10,22.16,954.48,499.16
009,92,2552,32,1959,,,11,5,2019,15,58,9,558.40,22.99,954.41,499.74
009,97,2422,54,2590,,,11,5,2019,16,3,9,556.30,21.87,954.33,500.44
009,19,2211,54,2382,,,11,5,2019,16,8,9,555.90,21.25,954.45,499.41
009,20,1876,59,4095,,,11,5,2019,16,13,9,552.90,23.65,954.45,499.36
009,20,77,85,4095,,,11,5,2019,16,18,9,555.60,24.32,954.44,499.49
009,19,440,55,4095,,,11,5,2019,16,23,9,547.20,25.00,954.45,499.38
009,21,326,57,4095,,,11,5,2019,16,28,9,551.70,25.78,954.37,500.10
